FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2422.000, 241, 110, 254, 252,   44,  -13,  -17,    6
2423.000, 170,  59, 253, 253,  -27,    3,  -45,   21
2424.000,  95,  10, 248, 252,  -37,   24,   40,    6
2425.000,  24, 217, 255, 252,   43,   16,   29,  -22
2426.000, 206, 172, 253, 250,   16,  -14,  -44,  -25
2427.000, 144, 123, 252, 253,  -34,  -27,  -14,    3
2428.000,  81,  75, 255, 252,  -16,   -6,   37,   24
2429.000,  16,  17, 253, 254,   35,   18,   14,    8
2430.000, 206, 213, 250, 253,   14,   10,  -39,  -18
2431.000, 141, 158, 253, 252,  -41,  -15,  -13,  -13
2432.000,  80, 102, 254, 255,  -18,  -17,   44,   13
2433.000,  13,  49, 251, 255,   55,    8,   17,   21
2434.000, 200, 247, 249, 253,   13,   24,  -63,   -5
2435.000, 130, 195, 253, 250,  -73,    2,   -3,  -30
2436.000,  56, 143, 248, 252,   16,  -31,   79,  -12
2437.000, 239,  93, 252, 252,   76,  -25,  -33,   29
2438.000, 166,  46, 252, 252,  -49,   18,  -67,   38
2439.000,  92, 255, 253, 252,  -50,   43,   61,   -1
2440.000,  21, 207, 253, 253,   62,   16,   35,  -40
2441.000, 208, 159, 251, 249,   25,  -29,  -60,  -28
2442.000, 137, 111, 254, 255,  -60,  -34,  -13,   15
2443.000,  71,  57, 253, 253,  -10,    6,   57,   34
2444.000,   4,   5, 251, 253,   58,   32,    6,    4
2445.000, 191, 210, 254, 251,   -2,   13,  -57,  -28
2446.000, 120, 159, 248, 253,  -48,  -22,    9,  -21
2447.000,  53, 109, 254, 253,   11,  -27,   39,   13
2448.000, 248,  59, 252, 253,   33,    3,   -7,   26
2449.000, 189,   6, 250, 253,   -3,   21,  -33,    3
2450.000, 132, 203, 254, 253,  -31,    5,   -3,  -17
2451.000,  72, 142, 252, 254,   -9,  -16,   43,   -5
2452.000,   1,  76, 250, 252,   52,   -5,    1,   16
2453.000, 189,  15, 251, 252,   -4,   21,  -58,    8
2454.000, 115, 221, 254, 252,  -63,   18,   21,  -21
2455.000,  44, 168, 250, 254,   33,  -17,   62,  -26
2456.000, 227, 121, 251, 251,   57,  -34,  -48,    6
2457.000, 156,  72, 252, 253,  -56,   -7,  -45,   36
2458.000,  87,  26, 253, 252,  -34,   31,   55,   23
2459.000,  19, 235, 253, 251,   55,   33,   27,  -19
2460.000, 209, 184, 252, 253,   24,   -7,  -55,  -34
2461.000, 141, 132, 249, 253,  -59,  -32,  -20,   -3
2462.000,  72,  78, 251, 251,  -11,  -11,   61,   30
2463.000,   4,  25, 254, 252,   62,   27,    6,   19
2464.000, 189, 230, 254, 252,   -5,   27,  -64,  -19
2465.000, 119, 177, 252, 254,  -59,  -12,   14,  -31
2466.000,  49, 125, 252, 251,   21,  -34,   56,    2
2467.000, 237,  77, 253, 254,   54,  -10,  -28,   31
2468.000, 170,  25, 254, 251,  -32,   26,  -52,   18
2469.000,  95, 229, 253, 253,  -41,   26,   43,  -20
2470.000,  27, 182, 251, 252,   40,   -8,   31,  -31
2471.000, 219, 133, 250, 252,   28,  -31,  -36,   -4
2472.000, 152,  84, 254, 251,  -37,  -12,  -24,   24
2473.000,  88,  28, 252, 254,  -25,   19,   38,   15
2474.000,  20, 229, 254, 253,   46,   19,   24,  -14
2475.000, 201, 173, 254, 255,   12,  -11,  -53,  -22
2476.000, 124, 121, 250, 254,  -53,  -27,    5,    5
2477.000,  49,  75, 253, 251,   18,   -8,   45,   28
2478.000, 227,  29, 250, 252,   31,   22,  -26,   19
2479.000, 154, 241, 250, 253,  -25,   24,  -18,   -9

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 171, 216, 247, 239,   -5,    1,  -10,   -2
2401.000,  90, 129, 255, 252,  -10,   -8,   13,    0
2402.000,  12,  78, 250, 252,   19,   -5,    6,   14
2403.000, 191,  34, 255, 254,    0,   15,  -21,   16
2404.000, 119, 247, 251, 254,  -21,   25,    5,   -6
2405.000,  47, 202, 253, 253,    9,    7,   20,  -27
2406.000, 233, 155, 252, 254,   19,  -22,  -12,  -17
2407.000, 161, 107, 253, 254,  -16,  -25,  -17,   14
2408.000,  90,  59, 254, 253,  -14,    4,   19,   29
2409.000,  20,  12, 250, 253,   21,   29,   11,    9
2410.000, 204, 219, 254, 252,    6,   18,  -21,  -23
2411.000, 134, 172, 252, 252,  -19,  -14,   -3,  -26
2412.000,  65, 124, 254, 253,    0,  -28,   17,    3
2413.000,   1,  75, 252, 251,   16,   -6,    0,   24
2414.000, 191,  22, 246, 252,    0,   19,  -17,   12
2415.000, 118, 223, 254, 253,  -18,   14,    5,  -15
2416.000,  46, 169, 251, 252,    8,  -12,   16,  -19
2417.000, 225, 120, 252, 251,   11,  -23,  -11,    5
2418.000, 157,  71, 251, 252,   -7,   -4,   -6,   22
2419.000, 102,  28, 247, 252,   -7,   15,    5,   12
2420.000,  48, 230, 244, 251,    4,   10,    9,   -7
2421.000, 233, 165, 252, 247,   10,   -7,   -6,   -9
2422.000, 164, 103, 252, 244,   -7,  -10,   -8,    8
2423.000,  98,  53, 252, 250,   -8,    4,    7,   15
2424.000,  36,   3, 251, 251,    7,   14,    8,    1
2425.000, 224, 202, 248, 251,    8,    3,   -8,  -12
2426.000, 152, 144, 245, 253,   -9,  -13,   -6,   -5
2427.000,  96,  93, 244, 252,   -7,  -10,    7,   11
2428.000,  36,  43, 253, 252,    8,    7,   10,   12
2429.000, 219, 237, 252, 251,   10,   11,  -13,   -5
2430.000, 140, 174, 255, 250,  -18,   -7,   -6,  -14
2431.000,  66, 125, 251, 252,   -1,  -21,   21,    1
2432.000, 245,  83, 253, 251,   20,  -11,   -5,   22
2433.000, 166,  39, 251, 253,  -12,   15,  -16,   21
2434.000,  90, 253, 250, 252,   -9,   27,   13,   -2
2435.000,  13, 213, 250, 254,   11,   12,    4,  -21
2436.000, 200, 170, 246, 253,    2,  -10,   -8,  -17
2437.000, 127, 126, 249, 250,   -7,  -15,    0,    1
2438.000,  38,  76, 249, 248,    3,   -3,    3,   10
2439.000, 116,  28, 215, 255,   -1,    6,    0,    5
2440.000, 255, 251, 244, 251,    7,    5,    0,   -1
2441.000, 160,  52, 250, 227,   -7,    1,   -7,    2
2442.000,  65,  49, 252, 249,    0,    3,   11,    7
2443.000, 221,  23, 251, 246,    9,   10,  -10,    6
2444.000, 124, 254, 250, 252,  -14,   15,    1,   -1
2445.000,  42, 233, 252, 252,    9,   14,   14,   -9
2446.000, 211, 208, 252, 252,   10,    7,  -20,  -16
2447.000, 126, 172, 255, 254,  -28,  -10,    2,  -18
2448.000,  41, 138, 254, 251,   17,  -27,   28,   -7
2449.000, 215, 104, 254, 251,   18,  -29,  -30,   19
2450.000, 136,  68, 253, 251,  -35,   -4,   -6,   40
2451.000,  58,  30, 251, 252,    6,   32,   36,   29
2452.000, 235, 245, 254, 254,   32,   42,  -18,  -12
2453.000, 154, 201, 249, 253,  -26,   10,  -20,  -44
2454.000,  78, 157, 254, 253,   -9,  -35,   26,  -30
2455.000,   6, 116, 254, 252,   24,  -40,    3,   12
2456.000, 193,  73, 254, 252,    0,   -7,  -19,   33
2457.000, 127,  24, 243, 251,  -18,   25,    0,   17
2458.000,  63, 232, 254, 252,    1,   20,   16,  -13
2459.000, 251, 178, 253, 250,   17,   -7,   -2,  -20
2460.000, 174, 123, 252, 252,   -7,  -19,  -14,    3
2461.000, 105,  70, 248, 253,   -9,   -3,    6,   20
2462.000,  49,  25, 231, 251,    3,   16,    7,   11
2463.000, 251, 231, 239, 252,    7,   12,   -1,   -8
2464.000, 182, 173, 244, 247,   -2,   -4,   -8,   -9
2465.000, 118,  99, 250, 253,   -6,   -7,    2,    6
2466.000,  82,  44, 245, 254,   -2,    5,    5,    9
2467.000,  31, 241, 250, 248,    8,    7,    7,   -3
2468.000, 215, 158, 254, 253,   11,   -5,  -18,   -5
2469.000, 138,  89, 250, 251,  -28,   -8,   -7,   11
2470.000,  59,  42, 253, 254,    4,   13,   34,   23
2471.000, 240,   4, 252, 250,   35,   35,  -15,    3
2472.000, 161, 217, 253, 254,  -25,   24,  -26,  -35
2473.000,  86, 174, 253, 253,  -18,  -20,   30,  -41
2474.000,  14, 131, 253, 251,   29,  -45,   10,   -3
2475.000, 202,  84, 254, 252,    7,  -20,  -29,   38
2476.000, 131,  38, 251, 252,  -28,   22,   -2,   30
2477.000,  65, 240, 253, 253,    0,   33,   26,  -14
2478.000, 250, 192, 251, 251,   27,    0,   -4,  -34
2479.000, 183, 137, 253, 252,   -6,  -32,  -25,   -7

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 2 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
